institution_id,display_name,city,region,country,old_lat,old_lon,new_lat,new_lon,status,query,nominatim_display_name
https://openalex.org/I241749,University of Cambridge,Cambridge,England,GB,52.2,0.11667,52.1890916,0.1212977,geocoded,"University of Cambridge, Cambridge","Q025-7 Trumpington Road, Cambridge, 7, Trumpington Road, Trumpington, Cambridge, Cambridgeshire, Cambridgeshire and Peterborough, England, CB2 8AJ, United Kingdom"
https://openalex.org/I1331384533,University of Hawaii System,Honolulu,,US,21.30694007873535,-157.85833740234375,,,failed:no_result,University of Hawaii System,
https://openalex.org/I86467917,James Cook University,Townsville,Queensland,AU,-19.26639,146.80569,-19.3289618,146.756645,geocoded,"James Cook University, Townsville","James Cook University, 1, James Cook Drive, Douglas, Townsville, Queensland, 4814, Australia"
https://openalex.org/I205640436,Curtin University,Perth,Western Australia,AU,-31.95224,115.8614,-32.0058367,115.8974683,geocoded,"Curtin University, Perth","Curtin University, Brand Drive, Bentley, Perth, Western Australia, 6102, Australia"
https://openalex.org/I202697423,University of Zurich,Zurich,Zurich,CH,47.36667,8.55,47.4968435,8.7298072,geocoded,"University of Zurich, Zurich","Zürcher Hochschule für Angewandte Wissenschaften, Zeughausstrasse, Wildbach, Geiselweid, Stadt, Winterthur, Bezirk Winterthur, Zürich, 8403, Schweiz/Suisse/Svizzera/Svizra"
https://openalex.org/I2800215307,Fondazione Roma,Rome,,IT,41.89192962646485,12.511329650878906,41.8957186,12.4278461,geocoded,"Fondazione Roma, Rome","Fondazione La Quadriennale di Roma, Viale Caterina Scheyns, Aurelio, Municipio Roma XIII, Roma, Roma Capitale, Lazio, 00167, Italia"
https://openalex.org/I1279955124,Natural History Museum Vienna,Vienna,Vienna,AT,48.20849,16.37208,48.2052692,16.3597554,geocoded,"Natural History Museum Vienna, Vienna","Naturhistorisches Museum, 7, Burgring, Regierungsviertel, Katastralgemeinde Innere Stadt, Innere Stadt, Wien, 1010, Österreich"
https://openalex.org/I154130895,University of Auckland,Auckland,Auckland,NZ,-36.84853,174.76349,-36.8660955,174.7737331,geocoded,"University of Auckland, Auckland","Waipapa Taumata Rau / University of Auckland, Shaddock Street, Newton, Eden Terrace, Auckland, Waitematā, Auckland, 1002, New Zealand / Aotearoa"
https://openalex.org/I118347636,Australian National University,Canberra,,AU,-35.2834587097168,149.12806701660156,-35.2812742,149.1172023,geocoded,"Australian National University, Canberra","Australian National University, C8, Acton, Canberra, District of Canberra Central, Australian Capital Territory, 2601, Australia"
I4210118187,MSD (Mexico),Mexico City,,MX,19.428470611572266,-99.1276626586914,,,failed:too_far_183km,MSD (Mexico),"MSD @Internet, Avenida Francisco I. Madero, Cuacnopalan, Palmar de Bravo, Puebla, México"
https://openalex.org/I63098007,Liverpool John Moores University,Liverpool,,GB,53.41057968139648,-2.977940082550049,53.4123844,-2.980927,geocoded,"Liverpool John Moores University, Liverpool","Liverpool John Moores University City Campus, 3, Byrom Street, St George's Quarter / Cultural Quarter, Vauxhall, Liverpool, Liverpool City Region, England, L3 3AF, United Kingdom"
https://openalex.org/I180670191,"University of California, San Francisco",San Francisco,California,US,37.77493,-122.41942,37.7627257,-122.4582568,geocoded,"University of California, San Francisco, San Francisco","University of California, San Francisco, Parnassus Avenue, Haight-Ashbury, Richmond District, San Francisco, California, 94117, United States"
https://openalex.org/I170239107,University of South Australia,Adelaide,South Australia,AU,-34.92866,138.59863,-34.9199476,138.6065332,geocoded,"University of South Australia, Adelaide","University of South Australia, City East Campus, North Terrace, Adelaide, South Australia, 5000, Australia"
https://openalex.org/I62916508,Technical University of Munich,Munich,Bavaria,DE,48.13743,11.57549,48.2654976,11.6692249,geocoded,"Technical University of Munich, Munich","Technische Universität München, Am Coulombwall, Hochschul- und Forschungszentrum, Garching bei München, Landkreis München, Bayern, 85748, Deutschland"
https://openalex.org/I161046081,University of Freiburg,Freiburg im Breisgau,,DE,47.99589920043945,7.852220058441162,48.0070218,7.837321,geocoded,"University of Freiburg, Freiburg im Breisgau","Universitätsklinikum Freiburg, Schillhof, Mooswald-Ost, Mooswald, Freiburg im Breisgau, Baden-Württemberg, 79110, Deutschland"
https://openalex.org/I1281210470,CSIRO Oceans and Atmosphere,Canberra,Australian Capital Territory,AU,-35.28346,149.12807,,,failed:no_result,CSIRO Oceans and Atmosphere,
https://openalex.org/I122140584,Universidade Federal do Rio de Janeiro,Rio de Janeiro,,BR,-22.90641975402832,-43.18223190307617,-22.8533498,-43.2331703,geocoded,"Universidade Federal do Rio de Janeiro, Rio de Janeiro","Universidade Federal do Rio de Janeiro, Avenida Pedro Calmon, Cidade Universitária, Rio de Janeiro, Região Sudeste, 21941-908, Brasil"
https://openalex.org/I4210099418,CoNISMa,Rome,Lazio,IT,41.89193,12.51133,,,failed:no_result,CoNISMa,
https://openalex.org/I16097986,Universitat de València,Valencia,,ES,39.47391128540039,-0.3796600103378296,39.4604818,-0.3600927,geocoded,"Universitat de València, Valencia","Universitat de València, 9, Carrer de l'Alcalde Reig, Montolivet, Quatre Carreres, València, Comarca de València, València / Valencia, Comunitat Valenciana, 46023, España"
https://openalex.org/I50441567,Universitat de les Illes Balears,Palma,,ES,39.56938934326172,2.650239944458008,39.6398698,2.642658,geocoded,"Universitat de les Illes Balears, Palma","Universitat de les Illes Balears, Carretera de Valldemossa, Son Espanyol, Palma, Illes Balears, 07122, España"
https://openalex.org/I1338006420,Zoological Survey of India,Kolkata,West Bengal,IN,22.56263,88.36304,22.5098412,88.3342591,geocoded,"Zoological Survey of India, Kolkata","Zoological Survey of India, Station Road, New Alipore, Kolkata, Kolkata Metropolitan Area, Kolkata, West Bengal, 700053, India"
https://openalex.org/I1331487863,Carnegie Museum of Natural History,Pittsburgh,,US,40.44062042236328,-79.99588775634766,40.4430605,-79.9499422,geocoded,"Carnegie Museum of Natural History, Pittsburgh","Carnegie Museum of Natural History, 4400, Forbes Avenue, North Oakland, Pittsburgh, Allegheny County, Pennsylvania, 15213, United States"
https://openalex.org/I1314466530,Tokai University,Tokyo,,JP,35.68949890136719,139.69171142578125,35.6382239,139.7351556,geocoded,"Tokai University, Tokyo","東海大学付属高輪高等学校・中等部, 二本榎通り, 高輪二丁目, 高輪, 港区, 東京都, 108-0074, 日本"
https://openalex.org/I179097149,University of Carthage,Tunis,Tunis Governorate,TN,36.81897,10.16579,,,failed:no_result,University of Carthage,
https://openalex.org/I2800736356,Mount Desert Island Biological Laboratory,Bar Harbor,Maine,US,44.38758,-68.2039,,,failed:no_result,Mount Desert Island Biological Laboratory,
https://openalex.org/I1304743227,Central Institute of Fisheries Technology,Kochi,,IN,9.93988037109375,76.26022338867188,,,failed:no_result,Central Institute of Fisheries Technology,
https://openalex.org/I97565354,University of Lausanne,Lausanne,Vaud,CH,46.516,6.63282,46.5225695,6.5809499,geocoded,University of Lausanne,"Université de Lausanne, Rue Antoinette Quinche, Quartier Horizons, Quartier Chamberonne, Chavannes-près-Renens, District de l'Ouest lausannois, Vaud, 1022, Schweiz/Suisse/Svizzera/Svizra"
https://openalex.org/I64663401,Centro de Investigación Científica y de Educación Superior de Ensenada,Ensenada,Baja California,MX,31.87149,-116.60071,,,failed:no_result,Centro de Investigación Científica y de Educación Superior de Ensenada,
https://openalex.org/I4210162569,Centro Uruguayo de Imagenología Molecular,Montevideo,Montevideo Department,UY,-34.90328,-56.18816,-34.8920212,-56.1532662,geocoded,"Centro Uruguayo de Imagenología Molecular, Montevideo","Centro Uruguayo de Imagenología Molecular, 2010, Avenida Doctor Américo Ricaldoni, La Blanqueada, Montevideo, 11600, Uruguay"
https://openalex.org/I4210140619,National Institute of Biology,Ljubljana,,SI,46.05107879638672,14.50512981414795,45.5178998,13.5688547,geocoded,National Institute of Biology,"National institute of biology, Marine biology station, 41, Fornače, Fornače / Fornace, Piran / Pirano (naselje), Piran / Pirano, Upravna enota Piran / Unità amministrativa Pirano, 6330, Slovenija"
https://openalex.org/I38685851,Universidad Católica de la Santísima Concepción,Concepción,,CL,-36.82698822021485,-73.04976654052734,-36.6057316,-72.1016543,geocoded,Universidad Católica de la Santísima Concepción,"Universidad Católica de la Santísima Concepción, 449, Arauco, Sargento Aldea, Centro de Chillán, Chillán, Provincia de Diguillín, Región de Ñuble, 3800720, Chile"
https://openalex.org/I39063666,University of Catania,Catania,Sicily,IT,37.49223,15.07041,,,failed:no_result,University of Catania,
https://openalex.org/I4210143553,Instituto Nacional de Investigacion y Desarrollo Pesquero,Mar del Plata,,AR,-38.00041961669922,-57.55619812011719,-38.0317677,-57.5322663,geocoded,"Instituto Nacional de Investigacion y Desarrollo Pesquero, Mar del Plata","Instituto Nacional de Investigación y Desarrollo Pesquero (INIDEP), Guardavidas Guillermo Volpe, Lomas de Stella Maris, Mar del Plata, Partido de General Pueyrredón, Buenos Aires, B7600FDW, Argentina"
https://openalex.org/I1310866531,Consejo Nacional de Ciencia y Tecnología,Guatemala City,,GT,14.64072036743164,-90.51326751708984,,,failed:no_result,Consejo Nacional de Ciencia y Tecnología,
https://openalex.org/I24943067,Fudan University,Shanghai,,CN,31.22221946716309,121.45806121826172,31.3011748,121.4974703,geocoded,"Fudan University, Shanghai","复旦大学, 220, 邯郸路, 五角场, 五角场街道, 杨浦区, 上海市, 200433, 中国"
https://openalex.org/I196333967,Inter-American Tropical Tuna Commission,La Jolla,California,US,32.84727,-117.2742,,,failed:no_result,Inter-American Tropical Tuna Commission,
https://openalex.org/I231847692,Universidad de Bogotá Jorge Tadeo Lozano,Bogotá,,CO,4.609710216522217,-74.08174896240234,4.6079304,-74.0671484,geocoded,"Universidad de Bogotá Jorge Tadeo Lozano, Bogotá","Cancha Multiple, Casa de los Deportes, Universidad de Bogota Jorge Tadeo Lozano, Cancha Multiple, Casa de los Deportes, Modulo 22, Universidad de Bogota Jorge Tadeo Lozano, UPZs de Bogotá, Localidad Santa Fé, Bogotá, Bogotá, Distrito Capital, RAP (Especial) Central, 110311, Colombia"
https://openalex.org/I78037679,UiT The Arctic University of Norway,Tromsø,Troms,NO,69.6489,18.95508,,,failed:no_result,UiT The Arctic University of Norway,
https://openalex.org/I4210131645,NOAA National Marine Fisheries Service Southeast Fisheries Science Center,Miami,,US,25.774269104003903,-80.19365692138672,,,failed:no_result,NOAA National Marine Fisheries Service Southeast Fisheries Science Center,
https://openalex.org/I2802063400,British Exploring Society,London,,GB,51.50852966308594,-0.1257400065660476,,,failed:no_result,British Exploring Society,
https://openalex.org/I36399199,Nanjing University of Science and Technology,Nanjing,,CN,32.061668395996094,118.77777862548828,32.031826,118.8521427,geocoded,"Nanjing University of Science and Technology, Nanjing","南京理工大学, 胜利村路, 孝陵卫街道, 玄武区, 南京市, 江苏省, 210095, 中国"
https://openalex.org/I4210087084,WWF Tanzania,Dar es Salaam,,TZ,-6.823490142822266,39.269508361816406,-6.7717524,39.2542966,geocoded,WWF Tanzania,"WWF for living planet, Hubert Kairuki Street, Police Quarters, Mikocheni, Kinondoni Municipal, Dar es Salaam, Coastal Zone, 31537, Tanzania"
https://openalex.org/I106118109,Eötvös Loránd University,Budapest,Budapest,HU,47.49835,19.04045,47.4934799,19.0618993,geocoded,"Eötvös Loránd University, Budapest","Eötvös Loránd Tudományegyetem Bölcsészettudományi Kar, 4-8, Múzeum körút, Pest, Belváros, V. kerület, Budapest, Közép-Magyarország, 1088, Magyarország"
https://openalex.org/I1336432201,South African National Parks,Pretoria,,ZA,-25.74485969543457,28.18782997131348,,,failed:too_far_912km,South African National Parks,"South African National Parks, Office, Southern Access Road, Sundays River Valley Ward 3, Matyholweni Camp, Sundays River Valley Local Municipality, Sarah Baartman District Municipality, Eastern Cape, 6175, South Africa"
https://openalex.org/I192513696,National University of San Marcos,Lima,,PE,-12.043180465698242,-77.02823638916016,,,failed:no_result,National University of San Marcos,
https://openalex.org/I2801202614,Swiss National Museum,Zurich,Zurich,CH,47.36667,8.55,,,failed:no_result,Swiss National Museum,
https://openalex.org/I125839683,Beijing Institute of Technology,Beijing,Beijing,CN,39.9075,116.39723,39.9578214,116.3098237,geocoded,"Beijing Institute of Technology, Beijing","北京理工大学, 5, 中关村南大街, 北下关街道, 海淀区, 北京市, 100081, 中国"
https://openalex.org/I124055696,University of Copenhagen,Copenhagen,Capital Region,DK,55.67594,12.56553,55.6801502,12.572327,geocoded,"University of Copenhagen, Copenhagen","Københavns Universitet, Fiolstræde, Nørrevold, Indre By, København, Københavns Kommune, Region Hovedstaden, 1172, Danmark"
https://openalex.org/I4210155074,Instituto de Investigacao das Pescas e do Mar,Lisbon,Lisbon,PT,38.71667,-9.13333,,,failed:no_result,Instituto de Investigacao das Pescas e do Mar,
https://openalex.org/I150209017,Scripps Institution of Oceanography,La Jolla,California,US,32.84727,-117.2742,32.8650485,-117.2540669,geocoded,"Scripps Institution of Oceanography, La Jolla","Old Scripps Building, 8630, Kennel Way, San Diego, San Diego County, California, 92037, United States"
https://openalex.org/I34809795,Medizinische Hochschule Hannover,Hanover,Lower Saxony,DE,52.37052,9.73322,52.3834796,9.8044306,geocoded,"Medizinische Hochschule Hannover, Hanover","Medizinische Hochschule Hannover, 1, Carl-Neuberg-Straße, Groß-Buchholz, Buchholz-Kleefeld, Hannover, Region Hannover, Niedersachsen, 30625, Deutschland"
https://openalex.org/I24603500,University of Massachusetts Amherst,Amherst Center,Massachusetts,US,42.37537,-72.51925,42.3893259,-72.5283614,geocoded,"University of Massachusetts Amherst, Amherst Center","University of Massachusetts Amherst, Swift Way, Amherst Center, Amherst, Hampshire County, Massachusetts, 01003, United States"
https://openalex.org/I97018004,Stanford University,Stanford,California,US,37.42411,-122.16608,37.4313138,-122.1693654,geocoded,"Stanford University, Stanford","Stanford University, 450, Jane Stanford Way, Stanford, Santa Clara County, California, 94305, United States"
https://openalex.org/I32062511,Heriot-Watt University,Edinburgh,,GB,55.95206069946289,-3.1964800357818604,55.9102959,-3.3234475,geocoded,"Heriot-Watt University, Edinburgh","Heriot-Watt University, Muriel Spark Hall, Currie, City of Edinburgh, Alba / Scotland, EH14 4AS, United Kingdom"
https://openalex.org/I4210143403,Norwegian Institute of Bioeconomy Research,Oslo,,NO,59.9127311706543,10.746089935302734,,,failed:no_result,Norwegian Institute of Bioeconomy Research,
https://openalex.org/I4210086941,Ministry of Marine Affairs and Fisheries,Jakarta,,ID,-6.214620113372803,106.84513092041016,,,failed:no_result,Ministry of Marine Affairs and Fisheries,
https://openalex.org/I156088403,Belarusian State Technological University,Minsk,,BY,53.900001525878906,27.566669464111328,53.8916034,27.5602157,geocoded,"Belarusian State Technological University, Minsk","Беларускі дзяржаўны тєхналагічны Ўніверсітєт, Ульянаўская вуліца, Ленінскі раён, Мінск, 220030, Беларусь"
